timestamp_utc,service,scenario,original_query,rewritten_query,excluded_terms,rewrite_error,use_llm,llm_model,llm_max_tokens,temperature,scoring_profile,min_score,limit,candidate_limit,rewrite_ms,search_ms,request_ms,rewrite_query_id,search_query_id,rewrite_total_elapsed_ms,search_total_elapsed_ms,request_total_elapsed_ms,rewrite_cost_total_credits,search_cost_total_credits,request_cost_total_credits,rewrite_cost_cloud_services_credits,search_cost_cloud_services_credits,rewrite_cost_compute_credits,search_cost_compute_credits,rewrite_cost_query_accel_credits,search_cost_query_accel_credits,include_tags_raw,include_tags_matched,include_tags_unknown,supported_languages_raw,supported_languages_matched,supported_languages_unknown,release_year_raw,release_year_from_raw,release_year_to_raw,release_year_matched,release_year_from_matched,release_year_to_matched,attribute_filters_enabled,attribute_filters_relaxed,attribute_filter_tags_requested,attribute_filter_supported_languages_requested,attribute_filter_release_year_requested,attribute_filter_release_year_from_requested,attribute_filter_release_year_to_requested,attribute_filter_tags,attribute_filter_supported_languages,attribute_filter_release_year,attribute_filter_release_year_from,attribute_filter_release_year_to,result_rank,result_name,result_score,release_year,supported_languages,categories,genres,tags,about_the_game,scores_json
2026-02-10T19:42:07+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,semantic_focus,0.65,10,100,0,1085,1085,,01c2535e-0005-0847-0001-397a0006c236,,38,38,,6e-06,6e-06,,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,5,Wilderless: Meadowfell,0.69606504,2025,English,Family Sharing;Partial Controller Support;Single-player,Adventure;Casual;Indie;RPG;Simulation,Atmospheric;Casual;Cats;Colorful;Cute;Dragons;Exploration;Fantasy;First-Person;Flight;Horses;LGBTQ+;Nature;Open World;RPG;Sandbox;Simulation;Stylized;Third Person;Walking Simulator,"From the creator of the indie hidden gems Nimian Legends: BrightRidge and Wilderless comes Wilderless: Meadowfell, a cozy open-world game crafted for those who love to unwind and explore at their own pace. This is a serene, untamed wilderness designed for relaxation and creativity, perfect for players who enjoy non-violent games, exploration, and cozy escapes. A VIVID, UNTAMED WORLD TO EXPLORE • Explore a serene, pastoral landscape filled with gentle rivers, peaceful lakes, rolling hills, and lu","{""text_match"": 1.519123e-07, ""cosine_similarity"": 0.39213008, ""reranker_score"": -8.0210495}"
2026-02-10T19:42:07+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,semantic_focus,0.65,10,100,0,1085,1085,,01c2535e-0005-0847-0001-397a0006c236,,38,38,,6e-06,6e-06,,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,6,猫猫旅行社欢迎你！ Momo's Revitalization Project!,0.6846664,2025,English;Japanese;Simplified Chinese;Traditional Chinese,Family Sharing;Single-player,Adventure;Casual;Simulation,2D;Adventure;Anime;Atmospheric;Casual;Cats;Choose Your Own Adventure;Collectathon;Comedy;Cute;Dating Sim;Drama;Economy;Emotional;Modern;Multiple Endings;Romance;Simulation;Text-Based;Visual Novel,"'Welcome to Nekoneko Tourism!!' A visual novel featuring VTuber Momo Mitsuki in the leading role! Can you and Momo successfully carry out the Nekomisaki Town's Revitalization Project together? 🌙🍑 Synopsis 🍑🌙 Nekomisaki Town -- An old, rural seaside town that's seen better days. You've been suddenly transferred to work at a local tourism company based there. The one who greets you upon arrival? Your upbeat senior, Momo Mitsuki . Not long after you arrive, the two of you are summoned by the compan","{""text_match"": 0.0076097515, ""cosine_similarity"": 0.3693328, ""reranker_score"": -7.5815563}"
2026-02-10T19:42:07+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,semantic_focus,0.65,10,100,0,1085,1085,,01c2535e-0005-0847-0001-397a0006c236,,38,38,,6e-06,6e-06,,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,7,Christmas Stories: The Christmas Tree Forest Collector's Edition,0.674659965,2020,English,Family Sharing;Single-player,Adventure;Casual,2D;Adventure;Casual;Colorful;Family Friendly;Fantasy;First-Person;Hidden Object;Interactive Fiction;Investigation;Puzzle;Relaxing;Singleplayer;Story Rich,"Elephant Games invites you to share in spirit of Christmas in the latest addition to the beloved Christmas Stories series! It's been a year since your mom went missing, but a magical message from her asking for help brings a renewed hope just in time for the holidays! As you rush to search, you quickly find things amiss in your town. Something’s keeping Christmas magic away, and your only hope lay in the Christmas Tree Forest! Can your holiday cheer save Christmas in time? Find out in this encha","{""text_match"": 0.028868161, ""cosine_similarity"": 0.34931993, ""reranker_score"": -7.490938}"
2026-02-10T19:42:07+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,semantic_focus,0.65,10,100,0,1085,1085,,01c2535e-0005-0847-0001-397a0006c236,,38,38,,6e-06,6e-06,,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,8,My life as a cat,0.695891025,2024,English,Family Sharing;Single-player,Adventure;Casual;Indie,Adventure;Atmospheric;Cats;Choices Matter;Choose Your Own Adventure;Dark;Emotional;Indie;Interactive Fiction;Multiple Endings;Narration;Nature;Philosophical;Relaxing;Singleplayer;Story Rich;Stylized;Survival;Text-Based;Visual Novel,"'My life as a cat' is a relaxing, slow-paced visual novel about longing for something different than the modern society and searching back to nature. It has AI-generated oil paintings to illustrate the fully voiced and texted story as you progress through it according to your choices. Will you have what it takes to survive out in the wilderness, or will you steer towards a not-so-favorable ending?","{""text_match"": 1.5915917e-07, ""cosine_similarity"": 0.39178205, ""reranker_score"": -8.513784}"
2026-02-10T19:42:07+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,semantic_focus,0.65,10,100,0,1085,1085,,01c2535e-0005-0847-0001-397a0006c236,,38,38,,6e-06,6e-06,,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,9,Wrapped With a Kiss,0.6781404600000001,2022,English,Family Sharing;Partial Controller Support;Single-player,Indie,2D;Casual;Choices Matter;Choose Your Own Adventure;Cute;Dating Sim;Drama;Emotional;Family Friendly;Female Protagonist;Indie;Interactive Fiction;Multiple Endings;Otome;Romance;Simulation;Singleplayer;Story Rich;Text-Based;Visual Novel,"A Christmas Themed Otome Game After losing her job and being blacklisted from the business world, Noel has no choice but to sell everything in her apartment and move away from the big city. Lucky for her, Noel's older sister offers the woman a place to stay during the holiday season. The only problem? The insurmountable pressure of her father's expectations, being a good aunt, and trying to find something meaningful to do with her time may just shatter Noel's world. Unless of course, the winter ","{""text_match"": 0.0027474102, ""cosine_similarity"": 0.35628092, ""reranker_score"": -7.8728743}"
2026-02-10T19:42:07+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,semantic_focus,0.65,10,100,0,1085,1085,,01c2535e-0005-0847-0001-397a0006c236,,38,38,,6e-06,6e-06,,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,10,Recursive Ruin,0.6809248649999999,2022,English;French;German;Italian;Russian;Simplified Chinese;Spanish - Spain,Family Sharing;Single-player;Steam Achievements;Steam Trading Cards,Action;Adventure;Casual;Indie,3D;Abstract;Action;Action-Adventure;Adventure;Atmospheric;Cats;Emotional;Experimental;Exploration;First-Person;Linear;Mystery;Philosophical;Puzzle;Puzzle-Platformer;Sci-fi;Singleplayer;Story Rich;Surreal,"Manipulate an infinitely recursive landscape to solve a series of environmental puzzles as you work through your own struggles with grief and a creative crisis. With Behemoth, The Cat at your side — or at least somewhere nearby — unlock an introspective journey through your past and discover new meaning in a chaotic world. A Dying, Visually Stunning World Lose yourself in the Infinite Realms, a dying, fractal world of strange beauty and mind-bending physics that repeats eternally inward and outw","{""text_match"": 0.0010381152, ""cosine_similarity"": 0.36184973, ""reranker_score"": -8.047462}"
2026-02-10T19:42:11+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,keyword_extreme,0.3,10,100,0,1537,1537,,01c2535e-0005-0843-0001-397a0006d20a,,46,46,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,1,Night in the Woods,0.72443115,2017,English;Japanese,Family Sharing;Full controller support;Remote Play on TV;Single-player;Steam Achievements;Steam Cloud;Steam Trading Cards,Adventure,2D;2D Platformer;Adventure;Atmospheric;Capitalism;Cats;Choices Matter;Conversation;Dark Humor;Exploration;Funny;Hand-drawn;Mystery;Narrative;Platformer;Psychological Horror;Singleplayer;Story Rich;Stylized;Visual Novel,"College dropout Mae Borowski returns home to the crumbling former mining town of Possum Springs seeking to resume her aimless former life and reconnect with the friends she left behind. But things aren't the same. Home seems different now and her friends have grown and changed. Leaves are falling and the wind is growing colder. Strange things are happening as the light fades. And there's something in the woods. NIGHT IN THE WOODS is an adventure game focused on exploration, story, and character,","{""text_match"": 0.08682736, ""cosine_similarity"": 0.4488623, ""reranker_score"": -6.2826385}"
2026-02-10T19:42:11+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,keyword_extreme,0.3,10,100,0,1537,1537,,01c2535e-0005-0843-0001-397a0006d20a,,46,46,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,2,The Good Life,0.72390908,2021,English;Japanese;Simplified Chinese;Traditional Chinese,Family Sharing;Full controller support;Single-player;Steam Achievements;Steam Cloud,Indie;RPG,3D;Adventure;Agriculture;Cats;Colorful;Comedy;Crime;Detective;Dog;Immersive Sim;Investigation;Life Sim;Multiple Endings;Mystery;Nature;Open World;RPG;Simulation;Story Rich;Third Person,"Journalist Naomi Hayward is drowning in debt and is at the end of her rope. Having accepted a request from The Morning Bell newspaper to “uncover the mystery of a small English town”, Naomi finds herself far from her home in New York, in Rainy Woods. Upon beginning her investigation, Naomi – camera in hand – soon discovers an inexplicable phenomenon in which the townspeople transform into cats and dogs as night falls... Then, as just she’s looking into that particular mystery, a murder occurs...","{""text_match"": 0.047859944, ""cosine_similarity"": 0.44781816, ""reranker_score"": -7.2004757}"
2026-02-10T19:42:11+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,keyword_extreme,0.3,10,100,0,1537,1537,,01c2535e-0005-0843-0001-397a0006d20a,,46,46,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,3,Brass,0.69850141,2025,English;Italian;Japanese;Korean;Portuguese - Brazil,Camera Comfort;Custom Volume Controls;Family Sharing;Full controller support;Keyboard Only Option;Playable without Timed Input;Save Anytime;Single-player;Steam Achievements;Steam Cloud,Adventure;Casual;Indie,3D;Adventure;Atmospheric;Casual;Cats;Colorful;Controller;Cozy;Cute;Drama;Emotional;Exploration;Indie;Interactive Fiction;Mystery;Nature;Point & Click;Relaxing;Singleplayer;Story Rich,"The only post office in a small village in the mountains, the main character of this story, Brass, works here. His job is to deliver letters and packages to the local people. One day, Brass receives a letter from his grandmother who lives in a town by the sea, and a new adventure begins. A Peaceful, Cozy Adventure Game The story progresses through conversations with the villagers and errands. There is no combat or intense action in this game. Please enjoy it in a relaxed atmosphere. A Little Mys","{""text_match"": 0.019023063, ""cosine_similarity"": 0.39700282, ""reranker_score"": -7.442715}"
2026-02-10T19:42:11+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,keyword_extreme,0.3,10,100,0,1537,1537,,01c2535e-0005-0843-0001-397a0006d20a,,46,46,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,4,Wild Souls,0.71451172,2022,English;French,Family Sharing;Single-player,Casual;Early Access;Indie;Simulation,2D;Agriculture;Atmospheric;Cats;Cute;Dog;Early Access;God Game;Horses;Level Editor;Management;Minimalist;Nature;Relaxing;Resource Management;Sandbox;Simulation;Singleplayer;Stylized;Top-Down,"Plant a tree, watch the forest grow. Wild Souls is a chill ecosystem sim with no time pressure, inspired by Don't Starve and Zoo Tycoon. Build your own world like you would a garden, experiment which animals and plant species can live together, manage and balance the populations, write YOUR stories. You start as a Souls Keeper : a being with the power to gather the souls of recently deceased animals and plants. Those souls can be offered a new life, in a new body. But which body ? You decide. De","{""text_match"": 0.003442812, ""cosine_similarity"": 0.42902344, ""reranker_score"": -8.441682}"
2026-02-10T19:42:11+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,keyword_extreme,0.3,10,100,0,1537,1537,,01c2535e-0005-0843-0001-397a0006d20a,,46,46,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,5,Wilderless: Meadowfell,0.69606504,2025,English,Family Sharing;Partial Controller Support;Single-player,Adventure;Casual;Indie;RPG;Simulation,Atmospheric;Casual;Cats;Colorful;Cute;Dragons;Exploration;Fantasy;First-Person;Flight;Horses;LGBTQ+;Nature;Open World;RPG;Sandbox;Simulation;Stylized;Third Person;Walking Simulator,"From the creator of the indie hidden gems Nimian Legends: BrightRidge and Wilderless comes Wilderless: Meadowfell, a cozy open-world game crafted for those who love to unwind and explore at their own pace. This is a serene, untamed wilderness designed for relaxation and creativity, perfect for players who enjoy non-violent games, exploration, and cozy escapes. A VIVID, UNTAMED WORLD TO EXPLORE • Explore a serene, pastoral landscape filled with gentle rivers, peaceful lakes, rolling hills, and lu","{""text_match"": 1.519123e-07, ""cosine_similarity"": 0.39213008, ""reranker_score"": -8.0210495}"
2026-02-10T19:42:11+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods","melancholic, story-rich, small town, autumn vibes, weird stuff happening in the woods",[],,False,,,,keyword_extreme,0.3,10,100,0,1537,1537,,01c2535e-0005-0843-0001-397a0006d20a,,46,46,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,6,猫猫旅行社欢迎你！ Momo's Revitalization Project!,0.6846664,2025,English;Japanese;Simplified Chinese;Traditional Chinese,Family Sharing;Single-player,Adventure;Casual;Simulation,2D;Adventure;Anime;Atmospheric;Casual;Cats;Choose Your Own Adventure;Collectathon;Comedy;Cute;Dating Sim;Drama;Economy;Emotional;Modern;Multiple Endings;Romance;Simulation;Text-Based;Visual Novel,"'Welcome to Nekoneko Tourism!!' A visual novel featuring VTuber Momo Mitsuki in the leading role! Can you and Momo successfully carry out the Nekomisaki Town's Revitalization Project together? 🌙🍑 Synopsis 🍑🌙 Nekomisaki Town -- An old, rural seaside town that's seen better days. You've been suddenly transferred to work at a local tourism company based there. The one who greets you upon arrival? Your upbeat senior, Momo Mitsuki . Not long after you arrive, the two of you are summoned by the compan","{""text_match"": 0.0076097515, ""cosine_similarity"": 0.3693328, ""reranker_score"": -7.5815563}"
